,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,,9.781540087664808e-07,1.1442731950042573e-06,1.581196046615542e-07,,39326
2,E1_I1,,9.722417604364721e-07,1.1716190124131537e-06,1.5786616613429118e-07,,47271
3,E2_I1,,1.0110488348613957e-06,1.29040042587768e-06,1.6849263185595528e-07,,63993
4,E3_I1,,1.0229841710887278e-06,1.2727412436138754e-06,1.6924614597874086e-07,,55943
5,E4_I1,,9.927383916899057e-07,1.2120398185819597e-06,1.6246200888997907e-07,,50582
6,E5_I1,,1.0185202581599576e-06,1.2317421913414068e-06,1.6708162225682316e-07,,47605
7,E6_I1,,9.990300489031487e-07,1.2339526383326206e-06,1.6404338350991216e-07,,54335
8,E7_I1,,9.80749082005977e-07,1.211282306426817e-06,1.6059657912767081e-07,,54287
9,E8_I1,,9.921342353381415e-07,1.2076612613938333e-06,1.6208130173949167e-07,,49985
10,E9_I1,,9.93138515325132e-07,1.2123267383608875e-06,1.625197701758208e-07,,50555
11,E10_I1,,1.057450778624814e-06,1.3368922819281905e-06,1.7687719129947978e-07,,60753
12,E11_I1,,9.754643329521112e-07,1.1683511618961347e-06,1.5827786184007829e-07,,45531
13,E12_I1,,1.006951811490685e-06,1.2629072727783067e-06,1.66347866883334e-07,,59099
14,E13_I1,,9.97841915321634e-07,1.2223520465580825e-06,1.6345152838785655e-07,,51814
15,E14_I1,,1.0115889489986327e-06,1.2515678308498015e-06,1.6701290792248206e-07,,53771
16,E15_I1,,9.802699681157198e-07,1.205994419639675e-06,1.602607290251316e-07,,53247
17,E16_I1,,9.895778769430918e-07,1.2079662699643367e-06,1.6172832992197165e-07,,50793
18,E17_I1,,9.876291519750548e-07,1.1817288168768726e-06,1.6054640420223398e-07,,45221
19,E18_I1,,9.902127288411963e-07,1.209020411615451e-06,1.6182898894636336e-07,,50920
20,E19_I1,,9.594513668685805e-07,1.1488775001220664e-06,1.552614967766426e-07,,45477
21,E20_I1,,1.021762313740327e-06,1.2641536489745397e-06,1.6869369386145907e-07,,54309
22,E21_I1,,9.76024951637719e-07,1.1639902152293216e-06,1.5832083603852752e-07,,44212
23,E22_I1,,1.0060640634105268e-06,1.2217399210106482e-06,1.6487189906810574e-07,,48809
24,E23_I1,,9.878693267768806e-07,1.2043094884120406e-06,1.61476587500036e-07,,50157
25,E24_I1,,9.766780077955709e-07,1.1900370151616098e-06,1.5935048416145556e-07,,49993
26,E25_I1,,1.0072876344326931e-06,1.240880855388361e-06,1.667065837501985e-07,,51028
27,E26_I1,,1.0058743783091257e-06,1.2387181452777846e-06,1.652520344004597e-07,,53316
28,E27_I1,,1.0004865645092376e-06,1.254607786432509e-06,1.6515058657993956e-07,,58956
29,E28_I1,,9.954486131928824e-07,1.240855392427091e-06,1.6377454614888146e-07,,57295
30,E29_I1,,9.988813637101219e-07,1.2535286659690034e-06,1.647878730303651e-07,,59430
31,E30_I1,,9.974275020083325e-07,1.2105556240283846e-06,1.6339209084528162e-07,,48306
32,E31_I1,,1.0034989209318649e-06,1.2586228622371367e-06,1.6565656804290585e-07,,59198
33,E32_I1,,1.0150251228749451e-06,1.2627649875781196e-06,1.6789481834776919e-07,,55558
34,E33_I1,,9.872398240004554e-07,1.194725284870211e-06,1.6091714261020698e-07,,48324
35,E34_I1,,9.762992077848225e-07,1.1927115325041408e-06,1.592589391268207e-07,,51033
36,E35_I1,,1.0156927631160354e-06,1.2777720877871097e-06,1.6822332791507535e-07,,59989
37,E36_I1,,1.0002186223127038e-06,1.2454128919130687e-06,1.647898972104698e-07,,56560
38,E37_I1,,9.97531046239689e-07,1.1993263931033253e-06,1.6263425600246095e-07,,46444
39,E38_I1,,9.963664475324011e-07,1.2312179944236944e-06,1.6379664144942617e-07,,53962
40,E39_I1,,9.698890342645975e-07,1.1508281252958215e-06,1.570501341092912e-07,,42799
41,E40_I1,,9.779661352440061e-07,1.1919236727830145e-06,1.5947268795127456e-07,,50339
42,E41_I1,,9.678915375649271e-07,1.1564284983484487e-06,1.5689313987164738e-07,,44644
43,E42_I1,,9.90487937807964e-07,1.209983062813454e-06,1.6197425227721295e-07,,50927
44,E43_I1,,1.0021163778762366e-06,1.2285389835687143e-06,1.6465256219867985e-07,,51313
45,E44_I1,,9.794438540899068e-07,1.1737223551239378e-06,1.59024119969514e-07,,45706
46,E45_I1,,1.0119419726807284e-06,1.2263359178156317e-06,1.6578101063612066e-07,,48446
47,E46_I1,,9.944669961842819e-07,1.229233424295328e-06,1.6331311050875293e-07,,54351
48,E47_I1,,1.004403140371935e-06,1.2401553099027565e-06,1.6509574799703755e-07,,54117
49,E48_I1,,1.0186497001707446e-06,1.3055123769897233e-06,1.7020810738238959e-07,,65401
50,E49_I1,,9.799602750105023e-07,1.2056669685193358e-06,1.6033914002176948e-07,,52968
51,E50_I1,,9.846724321295978e-07,1.207592497281432e-06,1.6120276116340247e-07,,51760
52,E51_I1,,9.869195941650183e-07,1.2024087599266873e-06,1.612882830640832e-07,,49944
53,E52_I1,,9.986957823452561e-07,1.1924222049180375e-06,1.626123575428922e-07,,44544
54,E53_I1,,9.973312150272901e-07,1.2449598611477066e-06,1.6428665007786578e-07,,57553
55,E54_I1,,1.0074821911446122e-06,1.2501985788705756e-06,1.660366866572291e-07,,55413
56,E55_I1,,1.0422649345958701e-06,1.3505758870998223e-06,1.7530991347323408e-07,,69687
57,E56_I1,,9.96007280167724e-07,1.1886439324801072e-06,1.6208670499705484e-07,,44421
58,E57_I1,,1.0064648061167993e-06,1.2328078427589072e-06,1.652773218412021e-07,,51385
59,E58_I1,,9.92368232183935e-07,1.1936068967985743e-06,1.6190931802682896e-07,,46130
60,E59_I1,,9.841812657395391e-07,1.1878143028039773e-06,1.602929857371868e-07,,47455
61,E60_I1,,9.700362599302234e-07,1.1489232841531617e-06,1.57114546949195e-07,,42171
62,E61_I1,,9.89109376367129e-07,1.1821437924882922e-06,1.6082737081090215e-07,,44835
63,E62_I1,,9.775999952304872e-07,1.1718140052185161e-06,1.586755143389364e-07,,45798
64,E63_I1,,9.966821278518979e-07,1.2383730780360296e-06,1.6390772140419304e-07,,56129
65,E64_I1,,9.90128164987805e-07,1.1992263794462654e-06,1.615378782294264e-07,,48478
66,E65_I1,,9.952512964458404e-07,1.220798212749203e-06,1.6301537274243074e-07,,52222
67,E66_I1,,9.920263531150334e-07,1.1987426018900327e-06,1.6175599088161865e-07,,47914
68,E67_I1,,9.82801105693639e-07,1.128469394831137e-06,1.5844111639099484e-07,,35126
69,E68_I1,,1.0537863988150915e-06,1.3659643711525493e-06,1.7762666314071663e-07,,69634
70,E69_I1,,9.782881944361425e-07,1.2004287521967495e-06,1.598171540997532e-07,,52362
71,E70_I1,,9.737239186178924e-07,1.1571717005200335e-06,1.5778122259943229e-07,,43269
72,E71_I1,,9.80993442002164e-07,1.143168738480427e-06,1.5858432984364615e-07,,38341
73,E72_I1,,9.900964497019245e-07,1.2339067907958044e-06,1.6287222739877137e-07,,56940
74,E73_I1,,1.0175343962032805e-06,1.270547155736966e-06,1.6841191273273613e-07,,57037
75,E74_I1,,1.0041455545016048e-06,1.2346586668523756e-06,1.6524545158677693e-07,,52031
76,E75_I1,,9.855365024363573e-07,1.1686473784658603e-06,1.5992547608089514e-07,,42702
77,E76_I1,,9.879802760531754e-07,1.1499858495586125e-06,1.597564156620195e-07,,38230
78,E77_I1,,9.849714075744453e-07,1.1560383567427999e-06,1.5941183114016343e-07,,40255
79,E78_I1,,1.0097074735663624e-06,1.197136005472405e-06,1.6448448041838102e-07,,42644
80,E79_I1,,1.0136847881388925e-06,1.3179899942777555e-06,1.6974636387520308e-07,,71699
81,E80_I1,,1.0103555340870658e-06,1.231551518257653e-06,1.657141305653949e-07,,50131
82,E81_I1,,1.0130049936676725e-06,1.3106911678785665e-06,1.6940878667988666e-07,,69602
83,E82_I1,,9.439473858495472e-07,1.111801313075943e-06,1.5173673098417177e-07,,41326
84,E83_I1,,9.894065932244916e-07,1.2459223053770208e-06,1.6330279296631753e-07,,60245
85,E84_I1,,9.984483737340382e-07,1.2480101133119488e-06,1.6457754448860555e-07,,57953
86,E85_I1,,9.812747106825696e-07,1.1777008901364172e-06,1.595435919082193e-07,,45897
87,E86_I1,,9.957764854796362e-07,1.2760763915416284e-06,1.6550693226075792e-07,,66199
88,E87_I1,,9.733196598763546e-07,1.1232472725038252e-06,1.5677772147489238e-07,,36265
89,E88_I1,,1.008176522200182e-06,1.2453207769982867e-06,1.6588182201512776e-07,,54132
90,E89_I1,,1.000095798111005e-06,1.261452918112549e-06,1.653070322475372e-07,,61073
91,E90_I1,,9.946594644250986e-07,1.1965327286381254e-06,1.6219472405656153e-07,,46447
92,E91_I1,,1.0083145155039996e-06,1.2411039862070082e-06,1.660240370897468e-07,,52475
93,E92_I1,,9.9976152474704e-07,1.2382886124313632e-06,1.643201978353773e-07,,55181
