,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,,9.65968204958192e-07,9.705494746150088e-07,1.700982341878407e-07,,1214
2,E1_I1,,8.567517293919385e-07,8.735878210352129e-07,1.4846177516787775e-07,,1270
3,E2_I1,,1.0277044102761787e-06,1.084847541509735e-06,1.7558889888929727e-07,,2023
4,E3_I1,,9.755765419784926e-07,1.0125533714359134e-06,1.6819808403958934e-07,,1651
5,E4_I1,,9.806092637247064e-07,1.009491048551956e-06,1.6999895553571402e-07,,1536
6,E5_I1,,1.084754704513275e-06,1.1118354150969174e-06,1.8982043385340102e-07,,1580
7,E6_I1,,9.743314840132463e-07,1.008073353418628e-06,1.6828207294683992e-07,,1603
8,E7_I1,,8.986799129876803e-07,9.316204781249987e-07,1.5429984119352273e-07,,1542
9,E8_I1,,8.711443813478616e-07,8.915496812766494e-07,1.5066336416912598e-07,,1333
10,E9_I1,,1.0469639266452014e-06,1.0810879390207693e-06,1.819225862097225e-07,,1651
11,E10_I1,,1.2523485610981041e-06,1.3170718170329852e-06,2.1802292906253184e-07,,2186
12,E11_I1,,8.884999562231416e-07,9.031789426058843e-07,1.5460159934146503e-07,,1267
13,E12_I1,,1.0068528966293549e-06,1.0509575750716155e-06,1.7328565938770478e-07,,1780
14,E13_I1,,9.742866057813944e-07,1.0044345134842642e-06,1.6871701115272216e-07,,1548
15,E14_I1,,9.795581126733234e-07,1.0145506592564795e-06,1.687560019617915e-07,,1643
16,E15_I1,,8.826000984339052e-07,9.1084585481125e-07,1.5189445033747965e-07,,1456
17,E16_I1,,9.428744587440231e-07,9.705254796301254e-07,1.6318950024857972e-07,,1488
18,E17_I1,,9.818809520019586e-07,9.987472733590667e-07,1.7166569640039783e-07,,1373
19,E18_I1,,9.63918759523397e-07,9.878373639556526e-07,1.6720717693451827e-07,,1465
20,E19_I1,,8.740294921491224e-07,8.906436318062514e-07,1.5161591577051764e-07,,1284
21,E20_I1,,1.0863502894936778e-06,1.12765256844633e-06,1.8864370534022174e-07,,1774
22,E21_I1,,9.656629900658898e-07,9.826214465136732e-07,1.685857381119167e-07,,1363
23,E22_I1,,1.05283542339196e-06,1.0816113365642419e-06,1.8351989554876568e-07,,1585
24,E23_I1,,9.415305948593649e-07,9.679330825682651e-07,1.6295137196121035e-07,,1475
25,E24_I1,,8.574100451693313e-07,8.804662576271003e-07,1.476129622092629e-07,,1370
26,E25_I1,,1.0284756750036917e-06,1.0598122836448515e-06,1.7678011938299977e-07,,1692
27,E26_I1,,1.0205096450357337e-06,1.0526520546302597e-06,1.768880321270254e-07,,1619
28,E27_I1,,9.71373734064618e-07,1.0158269705762125e-06,1.6662865119331474e-07,,1767
29,E28_I1,,9.325447558129523e-07,9.692827215018317e-07,1.6013689241839823e-07,,1625
30,E29_I1,,9.341621593804904e-07,9.743817162500205e-07,1.6006706073650577e-07,,1682
31,E30_I1,,9.486095664011094e-07,9.713988997785205e-07,1.6418849157297146e-07,,1451
32,E31_I1,,9.784895464942387e-07,1.018740028224534e-06,1.6821028551903688e-07,,1713
33,E32_I1,,1.0144086295320731e-06,1.0551144783230824e-06,1.7474191569280106e-07,,1747
34,E33_I1,,9.111441392933755e-07,9.312991046113692e-07,1.5814978520466236e-07,,1359
35,E34_I1,,9.447028581783536e-07,9.742234899216639e-07,1.6326521908393152e-07,,1519
36,E35_I1,,1.087177348775429e-06,1.1381341097233307e-06,1.876719636888506e-07,,1927
37,E36_I1,,9.760770396852567e-07,1.0159826909440576e-06,1.679735416011718e-07,,1697
38,E37_I1,,9.990121833205144e-07,1.0183348641296656e-06,1.7460095265246874e-07,,1417
39,E38_I1,,1.0303219495321125e-06,1.0707418399358403e-06,1.779616548330415e-07,,1741
40,E39_I1,,9.197678024148409e-07,9.305631941956404e-07,1.6054712377783844e-07,,1256
41,E40_I1,,8.857326696375051e-07,9.102564731445836e-07,1.5287296325546304e-07,,1404
42,E41_I1,,8.229800762779585e-07,8.3457620939964e-07,1.4265554210726392e-07,,1179
43,E42_I1,,9.713253235816323e-07,9.997637121919786e-07,1.6840942236008057e-07,,1519
44,E43_I1,,9.582734698755538e-07,9.870549131898202e-07,1.65543886583324e-07,,1533
45,E44_I1,,9.970810136299232e-07,1.0149800222691233e-06,1.7438745454197127e-07,,1398
46,E45_I1,,1.0067481479164468e-06,1.0298785412165125e-06,1.7567144625722055e-07,,1470
47,E46_I1,,9.430157743365705e-07,9.769145292793208e-07,1.624564529247361e-07,,1584
48,E47_I1,,1.0240486183670141e-06,1.0611213508090215e-06,1.7733216955493352e-07,,1678
49,E48_I1,,1.025223057185048e-06,1.0849724671496033e-06,1.7491191369989628e-07,,2066
50,E49_I1,,9.760419767808196e-07,1.0114358583500269e-06,1.6837874087802235e-07,,1631
51,E50_I1,,9.079475541387302e-07,9.367823507252291e-07,1.5627031200470149e-07,,1495
52,E51_I1,,9.623827954286527e-07,9.900230454910895e-07,1.6664078812477787e-07,,1510
53,E52_I1,,9.06388657909454e-07,9.178026907648364e-07,1.5828748340589787e-07,,1241
54,E53_I1,,1.0488885207083308e-06,1.0971412420782787e-06,1.8082909294208947e-07,,1862
55,E54_I1,,1.0813656013817872e-06,1.1272816832453415e-06,1.8719737541120674e-07,,1841
56,E55_I1,,1.1025490422440089e-06,1.1719275553195852e-06,1.8882728639134074e-07,,2238
57,E56_I1,,9.494330437862049e-07,9.62908971280949e-07,1.6606641336574492e-07,,1302
58,E57_I1,,1.0191134296434094e-06,1.0516599290460435e-06,1.7684050286879678e-07,,1612
59,E58_I1,,9.97229729980701e-07,1.0185185758191762e-06,1.7372853506733238e-07,,1454
60,E59_I1,,1.0066292227112112e-06,1.032304345818177e-06,1.7531130372189216e-07,,1506
61,E60_I1,,9.627570065100521e-07,9.748004592951008e-07,1.6814544547021062e-07,,1317
62,E61_I1,,8.890448007332887e-07,9.020051552132738e-07,1.5491062500546852e-07,,1245
