,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,,9.076669765078894e-07,8.963071148604548e-07,1.8603371719330138e-07,,164
2,E1_I1,,1.179441340317121e-06,1.2294956539824577e-06,2.3271024076637402e-07,,331
3,E2_I1,,1.1699993143712267e-06,1.2156266137673879e-06,2.3142976883147839e-07,,319
4,E3_I1,,1.034677387511231e-06,1.0363838603146846e-06,2.1047667369131718e-07,,207
5,E4_I1,,9.959911131459443e-07,1.008451259966211e-06,2.0068759786384088e-07,,219
6,E5_I1,,1.1987297914204392e-06,1.2155866112974626e-06,2.4234713757737126e-07,,262
7,E6_I1,,1.1688272225455043e-06,1.1959456308112661e-06,2.3437957342926097e-07,,277
8,E7_I1,,1.0423414974648536e-06,1.0320016999985957e-06,2.144348605749099e-07,,188
9,E8_I1,,1.0796025417106816e-06,1.0800191544928811e-06,2.1976904173586117e-07,,214
10,E9_I1,,1.102184023357736e-06,1.1233189820761058e-06,2.214021394001564e-07,,254
11,E10_I1,,8.105113460769727e-07,8.248986044856341e-07,1.6167425593275111e-07,,191
12,E11_I1,,1.1215858527689553e-06,1.1497975967189996e-06,2.2402482608657333e-07,,273
13,E12_I1,,8.466813190084547e-07,8.589654258580511e-07,1.6934571589207936e-07,,194
14,E13_I1,,5.609191017697528e-07,5.599953970098239e-07,1.1295843998697343e-07,,115
15,E14_I1,,9.090473407911111e-07,9.413006378157399e-07,1.790406419080604e-07,,248
16,E15_I1,,1.0417410684560027e-06,1.0835439201652031e-06,2.0503886882162636e-07,,292
17,E16_I1,,7.545940844653115e-07,7.459835715653005e-07,1.5440771853750985e-07,,138
18,E17_I1,,8.861135688535148e-07,8.970335545607085e-07,1.7803600368782154e-07,,197
19,E18_I1,,1.5601786075393966e-06,1.5992253930586718e-06,3.149147230449502e-07,,363
20,E19_I1,,9.241327907158954e-07,9.232168311777365e-07,1.8809780738726646e-07,,182
21,E20_I1,,8.18042779444831e-07,8.160216649206246e-07,1.6622407699383612e-07,,161
22,E21_I1,,9.998727543672614e-07,1.0030777116226631e-06,2.0305742159296516e-07,,203
23,E22_I1,,8.887942843351323e-07,9.148760153814687e-07,1.755466703970334e-07,,232
24,E23_I1,,8.324325892567956e-07,8.47596031306406e-07,1.6617385943434625e-07,,196
25,E24_I1,,1.0517105943747963e-06,1.0714904870914744e-06,2.1103841190034316e-07,,243
26,E25_I1,,7.284792076928102e-07,7.405333750101268e-07,1.4523248876253004e-07,,171
27,E26_I1,,1.2681815117742505e-06,1.2824130292903092e-06,2.573505758219134e-07,,269
28,E27_I1,,9.58041000975587e-07,9.675451657350352e-07,1.9324012437942616e-07,,207
29,E28_I1,,1.0009680101668844e-06,1.0167548440612448e-06,2.0100551281084288e-07,,227
30,E29_I1,,7.056724637546249e-07,7.042231448407812e-07,1.4293343484513185e-07,,141
31,E30_I1,,9.150342517531521e-07,9.456816184811279e-07,1.8056709639301747e-07,,245
32,E31_I1,,8.79350778883771e-07,8.994563374527207e-07,1.7497322197603445e-07,,215
33,E32_I1,,7.444543571735121e-07,7.424732524137809e-07,1.5061215933102648e-07,,149
34,E33_I1,,7.972833790106948e-07,8.006441299289452e-07,1.6089031342863727e-07,,167
35,E34_I1,,7.490964745179665e-07,7.492940487276605e-07,1.5159498821782809e-07,,152
36,E35_I1,,1.2835925467675634e-06,1.2723894191965414e-06,2.6519245140688504e-07,,229
37,E36_I1,,9.657873413910491e-07,9.546326328203835e-07,1.9861964170991354e-07,,173
38,E37_I1,,8.732804549272309e-07,8.775555547040638e-07,1.7659036176112306e-07,,182
39,E38_I1,,9.055266577588705e-07,9.071441709324477e-07,1.8378065796548605e-07,,183
40,E39_I1,,8.725588785616467e-07,8.699396685552804e-07,1.7762656996745856e-07,,170
41,E40_I1,,1.328797123006243e-06,1.3419049553279177e-06,2.7057762440688603e-07,,276
42,E41_I1,,1.0286326250347096e-06,1.0174335539155078e-06,2.1093639323606173e-07,,187
