time,Donor,PlasmidFreeDonor,Recipient,Transconjugant
9956.0,1548.0,0.0,1522.0,0.0
9957.0,1548.0,0.0,1522.0,0.0
9958.0,1549.0,0.0,1522.0,0.0
9959.0,1551.0,0.0,1523.0,0.0
9960.0,1551.0,0.0,1524.0,0.0
9961.0,1552.0,0.0,1525.0,0.0
9962.0,1552.0,0.0,1526.0,0.0
9963.0,1552.0,0.0,1526.0,0.0
9964.0,1552.0,0.0,1526.0,0.0
9965.0,1552.0,0.0,1526.0,0.0
9966.0,1553.0,0.0,1526.0,0.0
9967.0,1553.0,0.0,1526.0,0.0
9968.0,1554.0,0.0,1526.0,0.0
9969.0,1555.0,0.0,1526.0,0.0
9970.0,1556.0,0.0,1529.0,0.0
9971.0,1556.0,0.0,1529.0,0.0
9972.0,1556.0,0.0,1529.0,0.0
9973.0,1556.0,0.0,1529.0,0.0
9974.0,1556.0,0.0,1529.0,0.0
9975.0,1557.0,0.0,1529.0,0.0
9976.0,1558.0,0.0,1529.0,0.0
9977.0,1558.0,0.0,1531.0,0.0
9978.0,1558.0,0.0,1532.0,0.0
9979.0,1558.0,0.0,1532.0,0.0
9980.0,1559.0,0.0,1532.0,0.0
9981.0,1559.0,0.0,1532.0,0.0
9982.0,1560.0,0.0,1533.0,0.0
9983.0,1560.0,0.0,1534.0,0.0
9984.0,1560.0,0.0,1534.0,0.0
9985.0,1562.0,0.0,1535.0,0.0
9986.0,1563.0,0.0,1535.0,0.0
9987.0,1563.0,0.0,1535.0,0.0
9988.0,1563.0,0.0,1537.0,0.0
9989.0,1563.0,0.0,1540.0,0.0
9990.0,1564.0,0.0,1540.0,0.0
9991.0,1564.0,0.0,1540.0,0.0
9992.0,1564.0,0.0,1543.0,0.0
9993.0,1564.0,0.0,1543.0,0.0
9994.0,1565.0,0.0,1544.0,0.0
9995.0,1566.0,0.0,1545.0,0.0
9996.0,1566.0,0.0,1546.0,0.0
9997.0,1566.0,0.0,1546.0,0.0
9998.0,1566.0,0.0,1546.0,0.0
9999.0,1568.0,0.0,1546.0,0.0
10000.0,1568.0,0.0,1546.0,0.0
10001.0,1568.0,0.0,1546.0,0.0
10002.0,1569.0,0.0,1546.0,0.0
10003.0,1570.0,0.0,1547.0,0.0
10004.0,1571.0,0.0,1547.0,0.0
10005.0,1572.0,0.0,1548.0,0.0
10006.0,1572.0,0.0,1549.0,0.0
10007.0,1572.0,0.0,1549.0,0.0
10008.0,1572.0,0.0,1549.0,0.0
10009.0,1572.0,0.0,1549.0,0.0
10010.0,1572.0,0.0,1549.0,0.0
10011.0,1572.0,0.0,1549.0,0.0
10012.0,1572.0,0.0,1549.0,0.0
10013.0,1572.0,0.0,1549.0,0.0
10014.0,1572.0,0.0,1549.0,0.0
10015.0,1572.0,0.0,1549.0,0.0
10016.0,1573.0,0.0,1549.0,0.0
10017.0,1574.0,0.0,1550.0,0.0
10018.0,1575.0,0.0,1551.0,0.0
10019.0,1576.0,0.0,1551.0,0.0
10020.0,1577.0,0.0,1551.0,0.0
10021.0,1577.0,0.0,1552.0,0.0
10022.0,1580.0,0.0,1552.0,0.0
10023.0,1580.0,0.0,1552.0,0.0
10024.0,1580.0,0.0,1552.0,0.0
10025.0,1581.0,0.0,1553.0,0.0
10026.0,1581.0,0.0,1553.0,0.0
10027.0,1581.0,0.0,1553.0,0.0
10028.0,1581.0,0.0,1554.0,0.0
10029.0,1582.0,0.0,1554.0,0.0
10030.0,1582.0,0.0,1555.0,0.0
10031.0,1582.0,0.0,1557.0,0.0
10032.0,1582.0,0.0,1558.0,0.0
10033.0,1582.0,0.0,1559.0,0.0
10034.0,1583.0,0.0,1559.0,0.0
10035.0,1583.0,0.0,1560.0,0.0
10036.0,1583.0,0.0,1560.0,0.0
10037.0,1583.0,0.0,1561.0,0.0
10038.0,1584.0,0.0,1561.0,0.0
10039.0,1585.0,0.0,1561.0,0.0
10040.0,1586.0,0.0,1562.0,0.0
10041.0,1586.0,0.0,1563.0,0.0
10042.0,1587.0,0.0,1564.0,0.0
10043.0,1587.0,0.0,1564.0,0.0
10044.0,1587.0,0.0,1564.0,0.0
10045.0,1587.0,0.0,1566.0,0.0
10046.0,1587.0,0.0,1566.0,0.0
10047.0,1587.0,0.0,1567.0,0.0
10048.0,1587.0,0.0,1567.0,0.0
10049.0,1587.0,0.0,1567.0,0.0
10050.0,1587.0,0.0,1568.0,0.0
10051.0,1588.0,0.0,1569.0,0.0
10052.0,1589.0,0.0,1571.0,0.0
10053.0,1589.0,0.0,1571.0,0.0
10054.0,1589.0,0.0,1571.0,0.0
10055.0,1589.0,0.0,1571.0,0.0
10056.0,1590.0,0.0,1571.0,0.0
10057.0,1590.0,0.0,1572.0,0.0
10058.0,1590.0,0.0,1572.0,0.0
10059.0,1590.0,0.0,1572.0,0.0
10060.0,1590.0,0.0,1573.0,0.0
10061.0,1591.0,0.0,1574.0,0.0
10062.0,1591.0,0.0,1574.0,0.0
10063.0,1591.0,0.0,1574.0,0.0
10064.0,1592.0,0.0,1575.0,0.0
10065.0,1592.0,0.0,1575.0,0.0
10066.0,1592.0,0.0,1577.0,0.0
10067.0,1593.0,0.0,1577.0,0.0
10068.0,1593.0,0.0,1577.0,0.0
10069.0,1594.0,0.0,1577.0,0.0
10070.0,1594.0,0.0,1577.0,0.0
10071.0,1594.0,0.0,1578.0,0.0
10072.0,1595.0,0.0,1579.0,0.0
10073.0,1596.0,0.0,1580.0,0.0
10074.0,1597.0,0.0,1580.0,0.0
10075.0,1597.0,0.0,1581.0,0.0
10076.0,1597.0,0.0,1581.0,0.0
10077.0,1599.0,0.0,1582.0,0.0
10078.0,1600.0,0.0,1582.0,0.0
10079.0,1601.0,0.0,1582.0,0.0
10080.0,1602.0,0.0,1584.0,0.0
10081.0,1602.0,0.0,1584.0,0.0
10082.0,1602.0,0.0,1584.0,0.0
10083.0,1602.0,0.0,1585.0,0.0
10084.0,1602.0,0.0,1587.0,0.0
10085.0,1602.0,0.0,1588.0,0.0
10086.0,1602.0,0.0,1591.0,0.0
10087.0,1602.0,0.0,1591.0,0.0
10088.0,1602.0,0.0,1591.0,0.0
10089.0,1603.0,0.0,1592.0,0.0
10090.0,1604.0,0.0,1592.0,0.0
10091.0,1605.0,0.0,1593.0,0.0
10092.0,1605.0,0.0,1595.0,0.0
10093.0,1607.0,0.0,1595.0,0.0
10094.0,1607.0,0.0,1595.0,0.0
10095.0,1607.0,0.0,1595.0,0.0
10096.0,1607.0,0.0,1595.0,0.0
10097.0,1607.0,0.0,1596.0,0.0
10098.0,1608.0,0.0,1596.0,0.0
10099.0,1608.0,0.0,1596.0,0.0
10100.0,1608.0,0.0,1596.0,0.0
10101.0,1608.0,0.0,1596.0,0.0
10102.0,1608.0,0.0,1597.0,0.0
10103.0,1608.0,0.0,1599.0,0.0
10104.0,1609.0,0.0,1599.0,0.0
10105.0,1609.0,0.0,1601.0,0.0
10106.0,1609.0,0.0,1601.0,0.0
10107.0,1610.0,0.0,1601.0,0.0
10108.0,1611.0,0.0,1601.0,0.0
10109.0,1612.0,0.0,1601.0,0.0
10110.0,1612.0,0.0,1602.0,0.0
10111.0,1612.0,0.0,1602.0,0.0
10112.0,1613.0,0.0,1602.0,0.0
10113.0,1615.0,0.0,1602.0,0.0
10114.0,1615.0,0.0,1603.0,0.0
10115.0,1615.0,0.0,1603.0,0.0
10116.0,1616.0,0.0,1603.0,0.0
10117.0,1617.0,0.0,1603.0,0.0
10118.0,1618.0,0.0,1603.0,0.0
10119.0,1618.0,0.0,1603.0,0.0
10120.0,1618.0,0.0,1604.0,0.0
10121.0,1618.0,0.0,1605.0,0.0
10122.0,1618.0,0.0,1605.0,0.0
10123.0,1618.0,0.0,1605.0,0.0
10124.0,1619.0,0.0,1605.0,0.0
10125.0,1619.0,0.0,1605.0,0.0
10126.0,1619.0,0.0,1605.0,0.0
10127.0,1621.0,0.0,1605.0,0.0
10128.0,1621.0,0.0,1607.0,0.0
10129.0,1621.0,0.0,1608.0,0.0
10130.0,1622.0,0.0,1608.0,0.0
10131.0,1622.0,0.0,1610.0,0.0
10132.0,1622.0,0.0,1610.0,0.0
10133.0,1622.0,0.0,1612.0,0.0
10134.0,1624.0,0.0,1612.0,0.0
10135.0,1627.0,0.0,1612.0,0.0
10136.0,1627.0,0.0,1614.0,0.0
10137.0,1628.0,0.0,1614.0,0.0
10138.0,1629.0,0.0,1614.0,0.0
10139.0,1629.0,0.0,1614.0,0.0
10140.0,1630.0,0.0,1615.0,0.0
10141.0,1631.0,0.0,1615.0,0.0
10142.0,1631.0,0.0,1615.0,0.0
10143.0,1631.0,0.0,1616.0,0.0
10144.0,1631.0,0.0,1617.0,0.0
10145.0,1631.0,0.0,1617.0,0.0
10146.0,1633.0,0.0,1617.0,0.0
10147.0,1633.0,0.0,1617.0,0.0
10148.0,1633.0,0.0,1617.0,0.0
10149.0,1635.0,0.0,1617.0,0.0
10150.0,1635.0,0.0,1617.0,0.0
10151.0,1635.0,0.0,1617.0,0.0
10152.0,1635.0,0.0,1617.0,0.0
10153.0,1636.0,0.0,1617.0,0.0
10154.0,1637.0,0.0,1618.0,0.0
10155.0,1638.0,0.0,1619.0,0.0
10156.0,1639.0,0.0,1622.0,0.0
10157.0,1640.0,0.0,1622.0,0.0
10158.0,1640.0,0.0,1625.0,0.0
10159.0,1643.0,0.0,1625.0,0.0
10160.0,1643.0,0.0,1625.0,0.0
10161.0,1643.0,0.0,1625.0,0.0
10162.0,1643.0,0.0,1625.0,0.0
10163.0,1643.0,0.0,1625.0,0.0
10164.0,1644.0,0.0,1626.0,0.0
10165.0,1646.0,0.0,1627.0,0.0
10166.0,1646.0,0.0,1627.0,0.0
10167.0,1646.0,0.0,1627.0,0.0
10168.0,1646.0,0.0,1627.0,0.0
10169.0,1646.0,0.0,1627.0,0.0
10170.0,1647.0,0.0,1628.0,0.0
10171.0,1647.0,0.0,1629.0,0.0
10172.0,1649.0,0.0,1629.0,0.0
10173.0,1650.0,0.0,1630.0,0.0
10174.0,1650.0,0.0,1632.0,0.0
10175.0,1652.0,0.0,1633.0,0.0
10176.0,1653.0,0.0,1633.0,0.0
10177.0,1654.0,0.0,1634.0,0.0
10178.0,1655.0,0.0,1634.0,0.0
10179.0,1657.0,0.0,1634.0,0.0
10180.0,1657.0,0.0,1634.0,0.0
10181.0,1658.0,0.0,1634.0,0.0
10182.0,1658.0,0.0,1635.0,0.0
10183.0,1659.0,0.0,1636.0,0.0
10184.0,1660.0,0.0,1637.0,0.0
10185.0,1661.0,0.0,1637.0,0.0
10186.0,1661.0,0.0,1637.0,0.0
10187.0,1663.0,0.0,1637.0,0.0
10188.0,1664.0,0.0,1637.0,0.0
10189.0,1665.0,0.0,1638.0,0.0
10190.0,1667.0,0.0,1640.0,0.0
10191.0,1667.0,0.0,1640.0,0.0
10192.0,1667.0,0.0,1641.0,0.0
10193.0,1667.0,0.0,1641.0,0.0
10194.0,1667.0,0.0,1641.0,1.0
10195.0,1667.0,0.0,1643.0,1.0
10196.0,1667.0,0.0,1643.0,1.0
10197.0,1668.0,0.0,1645.0,1.0
10198.0,1669.0,0.0,1645.0,1.0
10199.0,1669.0,0.0,1645.0,1.0
10200.0,1671.0,0.0,1645.0,1.0
10201.0,1671.0,0.0,1645.0,1.0
10202.0,1672.0,0.0,1645.0,1.0
10203.0,1675.0,0.0,1645.0,1.0
10204.0,1675.0,0.0,1647.0,1.0
10205.0,1677.0,0.0,1648.0,1.0
10206.0,1677.0,0.0,1649.0,1.0
10207.0,1677.0,0.0,1650.0,1.0
10208.0,1678.0,0.0,1651.0,1.0
10209.0,1678.0,0.0,1651.0,1.0
10210.0,1679.0,0.0,1652.0,1.0
10211.0,1679.0,0.0,1652.0,1.0
10212.0,1679.0,0.0,1652.0,1.0
10213.0,1679.0,0.0,1655.0,1.0
10214.0,1679.0,0.0,1655.0,1.0
10215.0,1679.0,0.0,1655.0,1.0
10216.0,1679.0,0.0,1655.0,1.0
10217.0,1679.0,0.0,1655.0,1.0
10218.0,1679.0,0.0,1656.0,1.0
10219.0,1679.0,0.0,1656.0,1.0
10220.0,1679.0,0.0,1656.0,1.0
10221.0,1679.0,0.0,1656.0,1.0
10222.0,1679.0,0.0,1656.0,1.0
10223.0,1679.0,0.0,1656.0,1.0
10224.0,1679.0,0.0,1657.0,1.0
10225.0,1679.0,0.0,1657.0,1.0
10226.0,1681.0,0.0,1657.0,1.0
10227.0,1681.0,0.0,1657.0,1.0
10228.0,1681.0,0.0,1658.0,1.0
10229.0,1681.0,0.0,1659.0,1.0
10230.0,1682.0,0.0,1660.0,1.0
10231.0,1682.0,0.0,1661.0,1.0
10232.0,1684.0,0.0,1661.0,1.0
10233.0,1684.0,0.0,1661.0,1.0
10234.0,1684.0,0.0,1661.0,1.0
10235.0,1684.0,0.0,1663.0,1.0
10236.0,1685.0,0.0,1663.0,1.0
10237.0,1685.0,0.0,1663.0,1.0
10238.0,1685.0,0.0,1664.0,1.0
10239.0,1685.0,0.0,1664.0,1.0
10240.0,1685.0,0.0,1664.0,1.0
10241.0,1687.0,0.0,1664.0,1.0
10242.0,1687.0,0.0,1664.0,1.0
10243.0,1689.0,0.0,1665.0,1.0
10244.0,1690.0,0.0,1665.0,1.0
10245.0,1692.0,0.0,1665.0,1.0
10246.0,1692.0,0.0,1665.0,1.0
10247.0,1693.0,0.0,1665.0,1.0
10248.0,1693.0,0.0,1666.0,1.0
10249.0,1693.0,0.0,1666.0,1.0
10250.0,1694.0,0.0,1666.0,1.0
10251.0,1694.0,0.0,1666.0,1.0
10252.0,1694.0,0.0,1667.0,1.0
10253.0,1695.0,0.0,1667.0,1.0
10254.0,1695.0,0.0,1667.0,1.0
10255.0,1695.0,0.0,1668.0,1.0
10256.0,1695.0,0.0,1668.0,1.0
10257.0,1696.0,0.0,1668.0,1.0
10258.0,1696.0,0.0,1668.0,1.0
10259.0,1696.0,0.0,1668.0,1.0
10260.0,1697.0,0.0,1669.0,1.0
10261.0,1698.0,0.0,1669.0,1.0
10262.0,1700.0,0.0,1669.0,1.0
10263.0,1700.0,0.0,1670.0,1.0
10264.0,1700.0,0.0,1671.0,1.0
10265.0,1701.0,0.0,1671.0,1.0
10266.0,1701.0,0.0,1671.0,1.0
10267.0,1702.0,0.0,1671.0,1.0
10268.0,1704.0,0.0,1671.0,1.0
10269.0,1704.0,0.0,1671.0,1.0
10270.0,1704.0,0.0,1673.0,1.0
10271.0,1704.0,0.0,1673.0,1.0
10272.0,1704.0,0.0,1673.0,1.0
10273.0,1705.0,0.0,1674.0,1.0
10274.0,1705.0,0.0,1674.0,1.0
10275.0,1706.0,0.0,1675.0,1.0
10276.0,1706.0,0.0,1675.0,1.0
10277.0,1706.0,0.0,1676.0,1.0
10278.0,1706.0,0.0,1676.0,1.0
10279.0,1706.0,0.0,1677.0,1.0
10280.0,1707.0,0.0,1677.0,1.0
10281.0,1707.0,0.0,1678.0,1.0
10282.0,1707.0,0.0,1679.0,1.0
10283.0,1707.0,0.0,1679.0,1.0
10284.0,1707.0,0.0,1679.0,1.0
10285.0,1707.0,0.0,1679.0,1.0
10286.0,1709.0,0.0,1679.0,1.0
10287.0,1709.0,0.0,1680.0,1.0
10288.0,1709.0,0.0,1682.0,1.0
10289.0,1709.0,0.0,1683.0,1.0
10290.0,1709.0,0.0,1683.0,1.0
10291.0,1710.0,0.0,1685.0,1.0
10292.0,1711.0,0.0,1685.0,1.0
10293.0,1712.0,0.0,1685.0,1.0
10294.0,1712.0,0.0,1685.0,1.0
10295.0,1713.0,0.0,1685.0,1.0
10296.0,1713.0,0.0,1685.0,1.0
10297.0,1714.0,0.0,1685.0,1.0
10298.0,1714.0,0.0,1685.0,1.0
10299.0,1715.0,0.0,1686.0,1.0
10300.0,1715.0,0.0,1686.0,1.0
10301.0,1715.0,0.0,1688.0,1.0
10302.0,1717.0,0.0,1688.0,1.0
10303.0,1717.0,0.0,1689.0,1.0
10304.0,1717.0,0.0,1689.0,1.0
10305.0,1717.0,0.0,1689.0,1.0
10306.0,1717.0,0.0,1689.0,1.0
10307.0,1718.0,0.0,1690.0,1.0
10308.0,1719.0,0.0,1690.0,1.0
10309.0,1720.0,0.0,1690.0,1.0
10310.0,1720.0,0.0,1690.0,1.0
10311.0,1721.0,0.0,1691.0,1.0
10312.0,1722.0,0.0,1691.0,1.0
10313.0,1722.0,0.0,1691.0,1.0
10314.0,1723.0,0.0,1691.0,1.0
10315.0,1723.0,0.0,1691.0,1.0
10316.0,1723.0,0.0,1692.0,1.0
10317.0,1724.0,0.0,1693.0,1.0
10318.0,1724.0,0.0,1693.0,1.0
10319.0,1724.0,0.0,1693.0,1.0
10320.0,1724.0,0.0,1693.0,1.0
10321.0,1724.0,0.0,1693.0,1.0
10322.0,1725.0,0.0,1695.0,1.0
10323.0,1726.0,0.0,1696.0,1.0
10324.0,1729.0,0.0,1699.0,1.0
10325.0,1730.0,0.0,1699.0,1.0
10326.0,1731.0,0.0,1699.0,1.0
10327.0,1731.0,0.0,1699.0,1.0
10328.0,1731.0,0.0,1699.0,1.0
10329.0,1731.0,0.0,1700.0,1.0
10330.0,1732.0,0.0,1700.0,1.0
10331.0,1732.0,0.0,1700.0,1.0
10332.0,1732.0,0.0,1700.0,1.0
10333.0,1733.0,0.0,1701.0,1.0
10334.0,1733.0,0.0,1702.0,1.0
10335.0,1734.0,0.0,1704.0,1.0
10336.0,1734.0,0.0,1705.0,1.0
10337.0,1734.0,0.0,1705.0,1.0
10338.0,1734.0,0.0,1705.0,1.0
10339.0,1734.0,0.0,1705.0,1.0
10340.0,1734.0,0.0,1706.0,1.0
10341.0,1734.0,0.0,1706.0,1.0
10342.0,1734.0,0.0,1707.0,1.0
10343.0,1734.0,0.0,1707.0,1.0
10344.0,1734.0,0.0,1707.0,1.0
10345.0,1735.0,0.0,1707.0,1.0
10346.0,1735.0,0.0,1708.0,1.0
10347.0,1736.0,0.0,1708.0,1.0
10348.0,1737.0,0.0,1708.0,1.0
10349.0,1738.0,0.0,1710.0,1.0
10350.0,1738.0,0.0,1710.0,1.0
10351.0,1739.0,0.0,1711.0,1.0
10352.0,1739.0,0.0,1712.0,1.0
10353.0,1739.0,0.0,1714.0,1.0
10354.0,1739.0,0.0,1716.0,1.0
10355.0,1740.0,0.0,1716.0,1.0
10356.0,1740.0,0.0,1716.0,1.0
10357.0,1742.0,0.0,1716.0,1.0
10358.0,1742.0,0.0,1716.0,1.0
10359.0,1743.0,0.0,1716.0,1.0
10360.0,1744.0,0.0,1716.0,1.0
10361.0,1745.0,0.0,1716.0,1.0
10362.0,1746.0,0.0,1716.0,1.0
10363.0,1746.0,0.0,1716.0,1.0
10364.0,1747.0,0.0,1717.0,1.0
10365.0,1747.0,0.0,1717.0,1.0
10366.0,1747.0,0.0,1717.0,1.0
10367.0,1747.0,0.0,1717.0,1.0
10368.0,1747.0,0.0,1718.0,1.0
10369.0,1749.0,0.0,1718.0,1.0
10370.0,1751.0,0.0,1720.0,1.0
10371.0,1751.0,0.0,1722.0,1.0
10372.0,1751.0,0.0,1725.0,1.0
10373.0,1754.0,0.0,1725.0,1.0
10374.0,1755.0,0.0,1725.0,1.0
10375.0,1756.0,0.0,1726.0,1.0
10376.0,1756.0,0.0,1727.0,1.0
10377.0,1756.0,0.0,1727.0,1.0
10378.0,1756.0,0.0,1727.0,1.0
10379.0,1757.0,0.0,1728.0,1.0
10380.0,1757.0,0.0,1728.0,1.0
10381.0,1758.0,0.0,1728.0,1.0
10382.0,1759.0,0.0,1729.0,1.0
10383.0,1759.0,0.0,1730.0,1.0
10384.0,1759.0,0.0,1730.0,1.0
10385.0,1760.0,0.0,1730.0,1.0
10386.0,1761.0,0.0,1730.0,1.0
10387.0,1761.0,0.0,1732.0,1.0
10388.0,1762.0,0.0,1733.0,1.0
10389.0,1762.0,0.0,1733.0,1.0
10390.0,1762.0,0.0,1734.0,1.0
10391.0,1762.0,0.0,1734.0,1.0
10392.0,1762.0,0.0,1734.0,1.0
10393.0,1763.0,0.0,1734.0,1.0
10394.0,1764.0,0.0,1734.0,1.0
10395.0,1764.0,0.0,1734.0,1.0
10396.0,1764.0,0.0,1734.0,1.0
10397.0,1764.0,0.0,1735.0,1.0
10398.0,1764.0,0.0,1735.0,1.0
10399.0,1764.0,0.0,1735.0,1.0
10400.0,1764.0,0.0,1736.0,1.0
10401.0,1765.0,0.0,1736.0,1.0
10402.0,1765.0,0.0,1737.0,1.0
10403.0,1765.0,0.0,1737.0,1.0
10404.0,1765.0,0.0,1737.0,1.0
10405.0,1765.0,0.0,1738.0,1.0
10406.0,1765.0,0.0,1738.0,1.0
10407.0,1767.0,0.0,1740.0,1.0
10408.0,1768.0,0.0,1741.0,1.0
10409.0,1768.0,0.0,1743.0,1.0
10410.0,1768.0,0.0,1745.0,1.0
10411.0,1768.0,0.0,1745.0,1.0
10412.0,1768.0,0.0,1746.0,1.0
10413.0,1768.0,0.0,1747.0,1.0
10414.0,1769.0,0.0,1747.0,1.0
10415.0,1769.0,0.0,1747.0,1.0
10416.0,1770.0,0.0,1747.0,1.0
10417.0,1772.0,0.0,1747.0,1.0
10418.0,1774.0,0.0,1747.0,1.0
10419.0,1774.0,0.0,1747.0,1.0
10420.0,1774.0,0.0,1748.0,1.0
10421.0,1774.0,0.0,1749.0,1.0
10422.0,1774.0,0.0,1750.0,1.0
10423.0,1776.0,0.0,1750.0,1.0
10424.0,1776.0,0.0,1751.0,1.0
10425.0,1776.0,0.0,1751.0,1.0
10426.0,1777.0,0.0,1751.0,1.0
10427.0,1777.0,0.0,1751.0,1.0
10428.0,1777.0,0.0,1752.0,1.0
10429.0,1777.0,0.0,1752.0,1.0
10430.0,1777.0,0.0,1752.0,1.0
10431.0,1779.0,0.0,1752.0,1.0
10432.0,1779.0,0.0,1753.0,1.0
10433.0,1779.0,0.0,1754.0,1.0
10434.0,1780.0,0.0,1755.0,1.0
10435.0,1781.0,0.0,1755.0,1.0
10436.0,1781.0,0.0,1757.0,1.0
10437.0,1781.0,0.0,1759.0,1.0
10438.0,1781.0,0.0,1759.0,1.0
10439.0,1781.0,0.0,1759.0,1.0
10440.0,1781.0,0.0,1759.0,1.0
10441.0,1783.0,0.0,1762.0,1.0
10442.0,1783.0,0.0,1764.0,1.0
10443.0,1783.0,0.0,1764.0,1.0
10444.0,1783.0,0.0,1765.0,1.0
10445.0,1783.0,0.0,1765.0,1.0
10446.0,1785.0,0.0,1766.0,1.0
10447.0,1786.0,0.0,1766.0,1.0
10448.0,1786.0,0.0,1766.0,1.0
10449.0,1786.0,0.0,1767.0,1.0
10450.0,1786.0,0.0,1767.0,1.0
10451.0,1786.0,0.0,1769.0,1.0
10452.0,1786.0,0.0,1770.0,1.0
10453.0,1788.0,0.0,1770.0,1.0
10454.0,1788.0,0.0,1770.0,1.0
10455.0,1789.0,0.0,1772.0,1.0
10456.0,1789.0,0.0,1772.0,1.0
10457.0,1789.0,0.0,1773.0,1.0
10458.0,1790.0,0.0,1774.0,1.0
10459.0,1792.0,0.0,1774.0,1.0
10460.0,1792.0,0.0,1774.0,1.0
10461.0,1792.0,0.0,1774.0,1.0
10462.0,1792.0,0.0,1774.0,1.0
10463.0,1792.0,0.0,1776.0,1.0
10464.0,1792.0,0.0,1776.0,1.0
10465.0,1792.0,0.0,1777.0,1.0
10466.0,1792.0,0.0,1777.0,1.0
10467.0,1792.0,0.0,1777.0,1.0
10468.0,1792.0,0.0,1777.0,1.0
10469.0,1792.0,0.0,1777.0,1.0
10470.0,1792.0,0.0,1777.0,1.0
10471.0,1794.0,0.0,1777.0,1.0
10472.0,1795.0,0.0,1777.0,1.0
10473.0,1795.0,0.0,1777.0,1.0
10474.0,1795.0,0.0,1778.0,1.0
10475.0,1796.0,0.0,1778.0,1.0
10476.0,1797.0,0.0,1778.0,1.0
10477.0,1798.0,0.0,1778.0,1.0
10478.0,1799.0,0.0,1778.0,1.0
10479.0,1799.0,0.0,1779.0,1.0
10480.0,1800.0,0.0,1781.0,1.0
10481.0,1801.0,0.0,1782.0,1.0
10482.0,1801.0,0.0,1783.0,1.0
10483.0,1801.0,0.0,1784.0,1.0
10484.0,1801.0,0.0,1784.0,1.0
10485.0,1801.0,0.0,1784.0,1.0
10486.0,1801.0,0.0,1784.0,1.0
10487.0,1803.0,0.0,1785.0,1.0
10488.0,1803.0,0.0,1785.0,1.0
10489.0,1803.0,0.0,1785.0,1.0
10490.0,1803.0,0.0,1785.0,1.0
10491.0,1803.0,0.0,1785.0,1.0
10492.0,1803.0,0.0,1785.0,1.0
10493.0,1805.0,0.0,1786.0,1.0
10494.0,1806.0,0.0,1786.0,1.0
10495.0,1806.0,0.0,1786.0,1.0
10496.0,1807.0,0.0,1786.0,1.0
10497.0,1807.0,0.0,1786.0,1.0
10498.0,1807.0,0.0,1786.0,1.0
10499.0,1808.0,0.0,1786.0,1.0
10500.0,1809.0,0.0,1786.0,1.0
10501.0,1810.0,0.0,1786.0,1.0
10502.0,1812.0,0.0,1788.0,1.0
10503.0,1813.0,0.0,1789.0,1.0
10504.0,1813.0,0.0,1789.0,1.0
10505.0,1813.0,0.0,1789.0,1.0
10506.0,1813.0,0.0,1790.0,1.0
10507.0,1813.0,0.0,1792.0,1.0
10508.0,1813.0,0.0,1792.0,1.0
10509.0,1814.0,0.0,1792.0,1.0
10510.0,1815.0,0.0,1792.0,1.0
10511.0,1815.0,0.0,1793.0,1.0
10512.0,1817.0,0.0,1793.0,1.0
10513.0,1818.0,0.0,1793.0,1.0
10514.0,1818.0,0.0,1794.0,1.0
10515.0,1818.0,0.0,1794.0,1.0
10516.0,1818.0,0.0,1795.0,1.0
10517.0,1819.0,0.0,1797.0,1.0
10518.0,1819.0,0.0,1798.0,1.0
10519.0,1819.0,0.0,1801.0,1.0
10520.0,1820.0,0.0,1801.0,1.0
10521.0,1820.0,0.0,1801.0,1.0
10522.0,1820.0,0.0,1801.0,1.0
10523.0,1820.0,0.0,1802.0,1.0
10524.0,1821.0,0.0,1802.0,1.0
10525.0,1823.0,0.0,1802.0,1.0
10526.0,1823.0,0.0,1802.0,1.0
10527.0,1823.0,0.0,1802.0,1.0
10528.0,1824.0,0.0,1803.0,1.0
10529.0,1825.0,0.0,1803.0,1.0
10530.0,1825.0,0.0,1803.0,1.0
10531.0,1826.0,0.0,1804.0,1.0
10532.0,1826.0,0.0,1804.0,1.0
10533.0,1826.0,0.0,1805.0,1.0
10534.0,1826.0,0.0,1805.0,1.0
10535.0,1827.0,0.0,1805.0,1.0
10536.0,1828.0,0.0,1806.0,1.0
10537.0,1830.0,0.0,1808.0,1.0
10538.0,1831.0,0.0,1808.0,1.0
10539.0,1832.0,0.0,1808.0,1.0
10540.0,1832.0,0.0,1808.0,1.0
10541.0,1833.0,0.0,1808.0,1.0
10542.0,1834.0,0.0,1808.0,1.0
10543.0,1834.0,0.0,1808.0,1.0
10544.0,1834.0,0.0,1808.0,1.0
10545.0,1834.0,0.0,1808.0,1.0
10546.0,1834.0,0.0,1808.0,1.0
10547.0,1835.0,0.0,1810.0,1.0
10548.0,1835.0,0.0,1810.0,1.0
10549.0,1835.0,0.0,1810.0,1.0
10550.0,1836.0,0.0,1811.0,1.0
10551.0,1837.0,0.0,1811.0,1.0
10552.0,1837.0,0.0,1811.0,1.0
10553.0,1838.0,0.0,1813.0,1.0
10554.0,1838.0,0.0,1813.0,1.0
10555.0,1838.0,0.0,1814.0,1.0
10556.0,1839.0,0.0,1815.0,1.0
10557.0,1839.0,0.0,1816.0,1.0
10558.0,1839.0,0.0,1817.0,1.0
10559.0,1839.0,0.0,1818.0,1.0
10560.0,1839.0,0.0,1818.0,1.0
10561.0,1839.0,0.0,1819.0,1.0
10562.0,1839.0,0.0,1820.0,1.0
