,Experiments,LDM,SIM
1428,E13_I2_P27,,1.5263148346966772e-14
1429,E13_I2_P28,,0.0
1430,E13_I2_P29,,1.1793351181061955e-14
1431,E13_I2_P30,,6.121599179060636e-15
1432,E13_I2_P31,,4.055411261631686e-15
1433,E13_I2_P32,,4.700712329812822e-15
1434,E13_I2_P33,,5.9743871148139875e-15
1435,E13_I2_P34,,2.919469032182256e-14
1436,E13_I2_P35,,2.358762799480992e-14
1437,E13_I2_P36,,4.545046298807234e-15
1438,E13_I2_P37,,0.0
1439,E13_I2_P38,,0.0
1440,E13_I2_P39,,8.551583391307951e-15
1441,E13_I2_P40,,8.848750576225634e-15
1442,E13_I2_P41,,0.0
1443,E13_I2_P42,,9.637293857050274e-15
1444,E13_I2_P43,,0.0
1445,E13_I2_P44,,6.85303891257818e-15
1446,E13_I2_P45,,0.0
1447,E13_I2_P46,,2.5296198083362794e-14
1448,E13_I2_P47,,1.6074759529027238e-14
1449,E13_I2_P48,,1.3755710850341244e-14
1450,E13_I2_P49,,1.004038022703648e-14
1451,E13_I2_P50,,6.1551957357964816e-15
1452,E13_I2_P51,,2.1228598662967747e-14
1453,E13_I2_P52,,0.0
1454,E13_I2_P53,,8.486904879482532e-15
1455,E13_I2_P54,,1.4770397226079837e-14
1456,E13_I2_P55,,1.7721333946954748e-14
1457,E13_I2_P56,,0.0
1458,E13_I2_P57,,0.0
1459,E13_I2_P58,,6.580005769734967e-15
1460,E13_I2_P59,,1.0444355589431675e-14
1461,E13_I2_P60,,4.396141566306823e-14
1462,E13_I2_P61,,8.799576422619796e-15
1463,E13_I2_P62,,0.0
1464,E13_I2_P63,,3.391860858864454e-14
1465,E13_I2_P64,,0.0
1466,E13_I2_P65,,1.1453766711522635e-14
1467,E13_I2_P66,,2.6818850781052184e-14
1468,E13_I2_P67,,1.4963643842663166e-14
1469,E13_I2_P68,,0.0
1470,E13_I2_P69,,0.0
1471,E13_I2_P70,,1.6044000276088268e-13
1472,E13_I2_P71,,8.353948950460603e-15
1473,E13_I2_P72,,1.3763561890116654e-14
1474,E13_I2_P73,,1.4233274719591203e-14
1475,E13_I2_P74,,9.247221065679233e-14
1476,E13_I2_P75,,1.069504987187457e-14
1477,E13_I2_P76,,5.020336140722087e-15
1478,E13_I2_P77,,7.35875183722998e-15
1479,E13_I2_P78,,0.0
1480,E13_I2_P79,,5.854467053986526e-15
1481,E13_I2_P80,,0.0
1482,E13_I2_P81,,1.0304508154400678e-14
1483,E13_I2_P82,,6.4916921909646475e-15
1484,E13_I2_P83,,8.385690088213206e-15
1485,E13_I2_P84,,7.071808533767075e-15
1486,E13_I2_P85,,9.608219654898643e-15
1487,E13_I2_P86,,0.0
1488,E13_I2_P87,,1.856475287013704e-14
1489,E13_I2_P88,,4.595713661755781e-15
1490,E13_I2_P89,,9.765242443676525e-15
1491,E13_I2_P90,,1.6305049580651233e-14
1492,E13_I2_P91,,0.0
1493,E13_I2_P92,,0.0
1494,E13_I2_P93,,8.528303805955842e-15
1495,E13_I2_P94,,8.678152213963047e-15
1496,E13_I2_P95,,0.0
1497,E13_I2_P96,,1.1175792430121995e-14
1498,E13_I2_P97,,0.0
1499,E13_I2_P98,,0.0
1500,E13_I2_P99,,7.117846440697666e-15
1501,E14_I2_P0,,0.0
1502,E14_I2_P1,,1.7375478916572933e-14
1503,E14_I2_P2,,2.5379703141054626e-14
1504,E14_I2_P3,,6.298865428966115e-15
1505,E14_I2_P4,,9.32503024446134e-15
1506,E14_I2_P5,,0.0
1507,E14_I2_P6,,6.145006534535701e-14
1508,E14_I2_P7,,2.341300345225774e-14
1509,E14_I2_P8,,5.84901517650166e-14
1510,E14_I2_P9,,0.0
1511,E14_I2_P10,,0.0
1512,E14_I2_P11,,0.0
1513,E14_I2_P12,,5.679456460019357e-15
1514,E14_I2_P13,,1.3919561951889136e-14
1515,E14_I2_P14,,1.3810178697993781e-14
1516,E14_I2_P15,,9.005518452316703e-15
1517,E14_I2_P16,,1.2093586009749316e-14
1518,E14_I2_P17,,5.092976045145168e-15
1519,E14_I2_P18,,1.0982959468288254e-14
1520,E14_I2_P19,,3.627163098649365e-14
1521,E14_I2_P20,,0.0
1522,E14_I2_P21,,8.302746508815362e-15
1523,E14_I2_P22,,1.1266926250850567e-14
1524,E14_I2_P23,,6.778366572917982e-15
1525,E14_I2_P24,,7.395265002737504e-15
1526,E14_I2_P25,,1.5328011500553658e-14
1527,E14_I2_P26,,2.6393677564620733e-14
1528,E14_I2_P27,,8.040625700106457e-15
1529,E14_I2_P28,,8.128089547830897e-15
1530,E14_I2_P29,,0.0
1531,E14_I2_P30,,1.0500873058539254e-14
1532,E14_I2_P31,,0.0
1533,E14_I2_P32,,1.5164776777533282e-14
1534,E14_I2_P33,,1.279764995204046e-14
1535,E14_I2_P34,,7.264662332788727e-14
1536,E14_I2_P35,,7.240018222139802e-15
1537,E14_I2_P36,,1.9565331775265244e-14
1538,E14_I2_P37,,1.3461438938880428e-14
1539,E14_I2_P38,,0.0
1540,E14_I2_P39,,0.0
1541,E14_I2_P40,,1.5048148789454793e-14
1542,E14_I2_P41,,8.125718888740644e-15
1543,E14_I2_P42,,0.0
1544,E14_I2_P43,,9.71917914358827e-15
1545,E14_I2_P44,,2.1349905293762436e-14
1546,E14_I2_P45,,5.128993539362827e-15
1547,E14_I2_P46,,2.271641983425702e-14
1548,E14_I2_P47,,1.845053955662067e-14
1549,E14_I2_P48,,0.0
1550,E14_I2_P49,,4.9156908281082404e-15
1551,E14_I2_P50,,1.7843496864836977e-14
1552,E14_I2_P51,,7.82719964775064e-15
1553,E14_I2_P52,,2.8348707271553486e-14
1554,E14_I2_P53,,0.0
1555,E14_I2_P54,,0.0
1556,E14_I2_P55,,0.0
1557,E14_I2_P56,,5.0304584504200136e-15
1558,E14_I2_P57,,1.5941569125554632e-14
1559,E14_I2_P58,,1.997705476044855e-14
1560,E14_I2_P59,,6.848966925833977e-15
1561,E14_I2_P60,,1.439336365278617e-14
1562,E14_I2_P61,,0.0
1563,E14_I2_P62,,2.5604539505916257e-14
1564,E14_I2_P63,,0.0
1565,E14_I2_P64,,1.2724512127776927e-14
1566,E14_I2_P65,,8.193369420683636e-15
1567,E14_I2_P66,,4.117649589132223e-15
1568,E14_I2_P67,,5.804552077175747e-15
1569,E14_I2_P68,,1.0234281411647878e-14
1570,E14_I2_P69,,6.4768886798897445e-15
1571,E14_I2_P70,,8.269565663657442e-15
1572,E14_I2_P71,,3.5942574362569553e-14
1573,E14_I2_P72,,1.0911289140959244e-13
1574,E14_I2_P73,,0.0
1575,E14_I2_P74,,6.915810580329992e-15
1576,E14_I2_P75,,5.0626766004826046e-14
1577,E14_I2_P76,,5.175073001205152e-15
1578,E14_I2_P77,,1.542321646656865e-14
1579,E14_I2_P78,,0.0
1580,E14_I2_P79,,5.914424886051974e-15
1581,E14_I2_P80,,1.0563688758536748e-14
1582,E14_I2_P81,,6.81951711441426e-15
1583,E14_I2_P82,,5.4643152632054e-15
1584,E14_I2_P83,,9.194412973066472e-15
1585,E14_I2_P84,,0.0
1586,E14_I2_P85,,4.669204097655616e-14
1587,E14_I2_P86,,0.0
1588,E14_I2_P87,,3.040037238516793e-14
1589,E14_I2_P88,,9.612676579418834e-15
1590,E14_I2_P89,,7.436266075533223e-15
1591,E14_I2_P90,,0.0
1592,E14_I2_P91,,6.410103094132363e-14
1593,E14_I2_P92,,0.0
1594,E14_I2_P93,,0.0
1595,E14_I2_P94,,0.0
1596,E14_I2_P95,,0.0
1597,E14_I2_P96,,0.0
1598,E14_I2_P97,,7.663625123251388e-15
1599,E14_I2_P98,,1.496636547156014e-14
1600,E14_I2_P99,,2.250940182020705e-14
1601,E15_I2_P0,,2.8596417578624325e-14
1602,E15_I2_P1,,1.516025394938558e-14
1603,E15_I2_P2,,0.0
1604,E15_I2_P3,,7.395560001069668e-14
1605,E15_I2_P4,,0.0
1606,E15_I2_P5,,6.3733306111055945e-15
1607,E15_I2_P6,,4.222647639532143e-15
1608,E15_I2_P7,,6.661566366863225e-15
1609,E15_I2_P8,,0.0
1610,E15_I2_P9,,1.084668936528971e-14
1611,E15_I2_P10,,6.349308738882612e-14
1612,E15_I2_P11,,0.0
1613,E15_I2_P12,,1.0176152462666638e-14
1614,E15_I2_P13,,6.982460072910887e-15
1615,E15_I2_P14,,9.657278373853093e-15
1616,E15_I2_P15,,2.3213761412656984e-14
1617,E15_I2_P16,,8.604394319822727e-15
1618,E15_I2_P17,,0.0
1619,E15_I2_P18,,1.2728831815246801e-14
1620,E15_I2_P19,,8.400552631501328e-15
1621,E15_I2_P20,,0.0
1622,E15_I2_P21,,0.0
1623,E15_I2_P22,,0.0
1624,E15_I2_P23,,1.0847243603701552e-14
1625,E15_I2_P24,,7.708366846997878e-15
1626,E15_I2_P25,,1.0146122611568163e-13
1627,E15_I2_P26,,1.5993466293558134e-14
1628,E15_I2_P27,,2.292629271531204e-14
1629,E15_I2_P28,,3.557456594943758e-14
1630,E15_I2_P29,,7.724578384845933e-15
1631,E15_I2_P30,,0.0
1632,E15_I2_P31,,7.182447914496943e-15
1633,E15_I2_P32,,9.10797523550078e-15
1634,E15_I2_P33,,1.1362243523493567e-14
1635,E15_I2_P34,,1.7095790644611348e-14
1636,E15_I2_P35,,1.2772108033892653e-14
1637,E15_I2_P36,,1.8522514942921175e-14
1638,E15_I2_P37,,0.0
1639,E15_I2_P38,,6.67591368716536e-15
1640,E15_I2_P39,,6.4330877561533606e-15
1641,E15_I2_P40,,2.648438702302941e-13
1642,E15_I2_P41,,4.760963466803429e-15
1643,E15_I2_P42,,6.43875690574568e-15
1644,E15_I2_P43,,6.070491199115692e-15
1645,E15_I2_P44,,7.65822829311104e-15
1646,E15_I2_P45,,1.3439931740281786e-14
1647,E15_I2_P46,,1.660548677738116e-14
1648,E15_I2_P47,,5.4801771202471915e-15
1649,E15_I2_P48,,0.0
1650,E15_I2_P49,,1.3985300944624829e-14
1651,E15_I2_P50,,0.0
1652,E15_I2_P51,,1.0578408147121356e-13
1653,E15_I2_P52,,0.0
1654,E15_I2_P53,,6.101750398200913e-15
1655,E15_I2_P54,,0.0
1656,E15_I2_P55,,0.0
1657,E15_I2_P56,,5.6068000397775455e-15
1658,E15_I2_P57,,5.076527301420492e-15
1659,E15_I2_P58,,1.665009314251464e-14
1660,E15_I2_P59,,2.928642182958069e-14
1661,E15_I2_P60,,2.1659896816392737e-14
1662,E15_I2_P61,,1.5064612442284863e-14
1663,E15_I2_P62,,9.152501824099988e-15
1664,E15_I2_P63,,4.625542716489225e-14
1665,E15_I2_P64,,8.82574315073315e-15
1666,E15_I2_P65,,5.427570363104196e-15
1667,E15_I2_P66,,2.5213274249918908e-14
1668,E15_I2_P67,,1.1173244767823052e-14
1669,E15_I2_P68,,6.623180537279872e-15
1670,E15_I2_P69,,0.0
1671,E15_I2_P70,,9.134591193170832e-15
1672,E15_I2_P71,,1.0594396488737235e-14
1673,E15_I2_P72,,0.0
1674,E15_I2_P73,,2.4768202927288532e-14
1675,E15_I2_P74,,0.0
1676,E15_I2_P75,,3.673549342986259e-14
1677,E15_I2_P76,,0.0
1678,E15_I2_P77,,0.0
1679,E15_I2_P78,,2.411007281672961e-14
1680,E15_I2_P79,,5.971344141970684e-15
1681,E15_I2_P80,,8.400035281398654e-15
1682,E15_I2_P81,,5.842239509884255e-15
1683,E15_I2_P82,,0.0
1684,E15_I2_P83,,1.92102903478339e-14
1685,E15_I2_P84,,0.0
1686,E15_I2_P85,,1.0990368442160474e-14
1687,E15_I2_P86,,9.449576952651114e-15
1688,E15_I2_P87,,0.0
1689,E15_I2_P88,,9.213634972014276e-15
1690,E15_I2_P89,,6.9877884537042464e-15
1691,E15_I2_P90,,1.2838648971412462e-14
1692,E15_I2_P91,,7.897570618814142e-15
1693,E15_I2_P92,,7.570287171955064e-13
1694,E15_I2_P93,,1.8307393664588124e-14
1695,E15_I2_P94,,1.1063207570757381e-14
1696,E15_I2_P95,,1.1038060828503099e-14
1697,E15_I2_P96,,5.775837260247439e-15
1698,E15_I2_P97,,4.5587532483433893e-14
1699,E15_I2_P98,,8.558513054170723e-15
1700,E15_I2_P99,,5.634141386036221e-13
1701,E16_I2_P0,,1.1872521315370263e-14
1702,E16_I2_P1,,2.0140465559421498e-14
1703,E16_I2_P2,,0.0
1704,E16_I2_P3,,4.771685255815408e-14
1705,E16_I2_P4,,1.2014976254858105e-14
1706,E16_I2_P5,,1.0349399837228395e-14
1707,E16_I2_P6,,1.838664866544433e-14
1708,E16_I2_P7,,3.6877684194867125e-14
1709,E16_I2_P8,,1.2460136132224586e-13
1710,E16_I2_P9,,8.37763044841026e-15
1711,E16_I2_P10,,0.0
1712,E16_I2_P11,,0.0
1713,E16_I2_P12,,0.0
1714,E16_I2_P13,,6.533882362664289e-15
1715,E16_I2_P14,,0.0
1716,E16_I2_P15,,7.413166670728819e-15
1717,E16_I2_P16,,0.0
1718,E16_I2_P17,,1.4498232664678268e-14
1719,E16_I2_P18,,6.657765226925682e-15
1720,E16_I2_P19,,8.86009673289719e-15
1721,E16_I2_P20,,0.0
1722,E16_I2_P21,,0.0
1723,E16_I2_P22,,1.4387842164845802e-14
1724,E16_I2_P23,,4.4389182587170466e-15
1725,E16_I2_P24,,6.871238717007036e-15
1726,E16_I2_P25,,3.615322327910843e-14
1727,E16_I2_P26,,0.0
1728,E16_I2_P27,,0.0
1729,E16_I2_P28,,8.32031016726216e-15
1730,E16_I2_P29,,0.0
1731,E16_I2_P30,,0.0
1732,E16_I2_P31,,5.618309673661642e-15
1733,E16_I2_P32,,2.1867881646752585e-14
1734,E16_I2_P33,,8.32031016726216e-15
1735,E16_I2_P34,,0.0
1736,E16_I2_P35,,5.75574884584616e-15
1737,E16_I2_P36,,4.673632769792884e-14
1738,E16_I2_P37,,1.2290045037288799e-14
1739,E16_I2_P38,,1.6955090636590848e-14
1740,E16_I2_P39,,1.1148283692816265e-14
1741,E16_I2_P40,,1.3242730880582106e-14
1742,E16_I2_P41,,3.66147580313946e-14
1743,E16_I2_P42,,1.2007371106970145e-14
1744,E16_I2_P43,,1.5527157949404154e-14
1745,E16_I2_P44,,8.147126811737723e-15
1746,E16_I2_P45,,0.0
1747,E16_I2_P46,,0.0
1748,E16_I2_P47,,1.448119316570759e-14
1749,E16_I2_P48,,0.0
1750,E16_I2_P49,,0.0
1751,E16_I2_P50,,0.0
1752,E16_I2_P51,,1.2936661443108058e-14
1753,E16_I2_P52,,0.0
1754,E16_I2_P53,,2.4908220801188617e-14
1755,E16_I2_P54,,1.1388247205431431e-14
1756,E16_I2_P55,,2.397454797302648e-14
1757,E16_I2_P56,,6.222443285340961e-15
1758,E16_I2_P57,,0.0
1759,E16_I2_P58,,6.011874452741323e-14
1760,E16_I2_P59,,5.879340008801364e-15
1761,E16_I2_P60,,3.7873922455233795e-14
1762,E16_I2_P61,,0.0
1763,E16_I2_P62,,1.338430031037041e-14
1764,E16_I2_P63,,1.105669929297386e-14
1765,E16_I2_P64,,1.762023904521593e-14
1766,E16_I2_P65,,1.392175571255419e-14
1767,E16_I2_P66,,9.136230035903044e-15
1768,E16_I2_P67,,0.0
1769,E16_I2_P68,,0.0
1770,E16_I2_P69,,1.0930557875064933e-14
1771,E16_I2_P70,,7.619243267407147e-15
1772,E16_I2_P71,,0.0
1773,E16_I2_P72,,7.325160802323799e-15
1774,E16_I2_P73,,0.0
1775,E16_I2_P74,,4.615272445988198e-15
1776,E16_I2_P75,,0.0
1777,E16_I2_P76,,1.182763649021834e-14
1778,E16_I2_P77,,6.917135428112041e-15
1779,E16_I2_P78,,7.0443999165531944e-15
1780,E16_I2_P79,,0.0
1781,E16_I2_P80,,2.950367534650253e-14
1782,E16_I2_P81,,8.944580648649755e-15
1783,E16_I2_P82,,5.408658709046292e-13
1784,E16_I2_P83,,2.195786411680969e-14
1785,E16_I2_P84,,0.0
1786,E16_I2_P85,,3.317483327503646e-14
1787,E16_I2_P86,,1.1260415473895633e-14
1788,E16_I2_P87,,6.1808637288170085e-15
1789,E16_I2_P88,,1.691980846513561e-14
1790,E16_I2_P89,,0.0
1791,E16_I2_P90,,0.0
1792,E16_I2_P91,,1.8272839912090764e-14
1793,E16_I2_P92,,1.227686753079176e-14
1794,E16_I2_P93,,1.8126235929929493e-14
1795,E16_I2_P94,,2.0827214570791527e-14
1796,E16_I2_P95,,1.8839122344129222e-14
1797,E16_I2_P96,,9.434496057229164e-15
1798,E16_I2_P97,,8.507964312535477e-15
1799,E16_I2_P98,,1.2146994302930832e-14
1800,E16_I2_P99,,2.618093965176928e-14
1801,E17_I2_P0,,0.0
1802,E17_I2_P1,,1.9225345275111075e-14
1803,E17_I2_P2,,0.0
1804,E17_I2_P3,,6.522324209719259e-15
1805,E17_I2_P4,,0.0
1806,E17_I2_P5,,9.126975846020122e-15
1807,E17_I2_P6,,9.348180501852194e-15
1808,E17_I2_P7,,9.894859604070721e-15
1809,E17_I2_P8,,0.0
1810,E17_I2_P9,,6.247414495127576e-15
1811,E17_I2_P10,,1.8866456713525172e-14
1812,E17_I2_P11,,0.0
1813,E17_I2_P12,,2.4698737984098036e-14
1814,E17_I2_P13,,8.262968814915971e-15
1815,E17_I2_P14,,1.3062350530152223e-14
1816,E17_I2_P15,,0.0
1817,E17_I2_P16,,0.0
1818,E17_I2_P17,,6.700178392803142e-13
1819,E17_I2_P18,,5.4693100377807415e-15
1820,E17_I2_P19,,0.0
1821,E17_I2_P20,,9.895300394258321e-15
1822,E17_I2_P21,,0.0
1823,E17_I2_P22,,1.6941659941029608e-14
1824,E17_I2_P23,,7.610068332571168e-14
1825,E17_I2_P24,,0.0
1826,E17_I2_P25,,7.60605307473072e-15
1827,E17_I2_P26,,0.0
1828,E17_I2_P27,,7.058877829096427e-14
1829,E17_I2_P28,,1.4450507033307463e-14
1830,E17_I2_P29,,9.760815636403028e-15
1831,E17_I2_P30,,0.0
1832,E17_I2_P31,,0.0
1833,E17_I2_P32,,2.3281498686788156e-14
1834,E17_I2_P33,,0.0
1835,E17_I2_P34,,0.0
1836,E17_I2_P35,,1.7535170027956813e-14
1837,E17_I2_P36,,8.968174771327187e-15
1838,E17_I2_P37,,6.830206339199023e-15
1839,E17_I2_P38,,0.0
1840,E17_I2_P39,,4.863545458034179e-15
1841,E17_I2_P40,,1.0696304083141529e-14
1842,E17_I2_P41,,0.0
1843,E17_I2_P42,,1.3423229203395867e-14
1844,E17_I2_P43,,5.098282962262819e-15
1845,E17_I2_P44,,0.0
1846,E17_I2_P45,,0.0
1847,E17_I2_P46,,1.5533566076153e-14
1848,E17_I2_P47,,1.1280604057829355e-13
1849,E17_I2_P48,,1.4562011317373523e-14
1850,E17_I2_P49,,0.0
1851,E17_I2_P50,,1.2980200134616878e-14
1852,E17_I2_P51,,1.0116173795095835e-14
1853,E17_I2_P52,,6.277050172679082e-14
1854,E17_I2_P53,,1.0854501370943137e-14
1855,E17_I2_P54,,9.589349039090693e-15
1856,E17_I2_P55,,6.648227769596561e-15
1857,E17_I2_P56,,6.944132698188029e-15
1858,E17_I2_P57,,5.4547621987716045e-14
1859,E17_I2_P58,,0.0
1860,E17_I2_P59,,1.1677699294934423e-14
1861,E17_I2_P60,,0.0
1862,E17_I2_P61,,1.966173546170305e-14
1863,E17_I2_P62,,0.0
1864,E17_I2_P63,,1.247480416715855e-14
1865,E17_I2_P64,,7.518055970049257e-15
1866,E17_I2_P65,,7.549881404896025e-15
1867,E17_I2_P66,,7.25257757558312e-15
1868,E17_I2_P67,,0.0
1869,E17_I2_P68,,3.0805486458865774e-14
1870,E17_I2_P69,,0.0
1871,E17_I2_P70,,5.4619245025100964e-15
1872,E17_I2_P71,,7.242766264257122e-14
1873,E17_I2_P72,,2.116315144888065e-14
1874,E17_I2_P73,,5.5896529602909515e-15
1875,E17_I2_P74,,3.6557574018713667e-14
1876,E17_I2_P75,,2.177547244229775e-14
1877,E17_I2_P76,,0.0
1878,E17_I2_P77,,1.1731771726835228e-14
1879,E17_I2_P78,,0.0
1880,E17_I2_P79,,0.0
1881,E17_I2_P80,,1.2815494744289841e-14
1882,E17_I2_P81,,3.6234060126217816e-14
1883,E17_I2_P82,,0.0
1884,E17_I2_P83,,0.0
1885,E17_I2_P84,,0.0
1886,E17_I2_P85,,0.0
1887,E17_I2_P86,,2.2375359755210838e-13
1888,E17_I2_P87,,2.4357311671406172e-14
1889,E17_I2_P88,,1.3605672918327335e-14
1890,E17_I2_P89,,2.6398708639093244e-14
1891,E17_I2_P90,,8.467689091644958e-15
1892,E17_I2_P91,,7.367153594511654e-14
1893,E17_I2_P92,,0.0
1894,E17_I2_P93,,2.1139278545677147e-14
1895,E17_I2_P94,,0.0
1896,E17_I2_P95,,3.5854064994236e-14
1897,E17_I2_P96,,9.796562221902638e-15
1898,E17_I2_P97,,6.286190129654104e-13
1899,E17_I2_P98,,0.0
1900,E17_I2_P99,,5.798829914287038e-15
1901,E18_I2_P0,,1.3816518800857812e-14
1902,E18_I2_P1,,0.0
1903,E18_I2_P2,,5.231587552829733e-15
1904,E18_I2_P3,,1.1897977178048658e-14
1905,E18_I2_P4,,6.433068604177167e-14
1906,E18_I2_P5,,4.163272966745596e-14
1907,E18_I2_P6,,1.7899589682659496e-14
1908,E18_I2_P7,,2.3453130777872456e-14
1909,E18_I2_P8,,1.6847080804070772e-14
1910,E18_I2_P9,,0.0
1911,E18_I2_P10,,4.770065409267032e-15
1912,E18_I2_P11,,3.863492613106016e-14
1913,E18_I2_P12,,5.675907158621468e-14
1914,E18_I2_P13,,6.728278028917099e-15
1915,E18_I2_P14,,1.5191026937289875e-14
1916,E18_I2_P15,,1.9719114852512648e-14
1917,E18_I2_P16,,2.2577259565748115e-14
1918,E18_I2_P17,,7.106202303693322e-15
1919,E18_I2_P18,,0.0
1920,E18_I2_P19,,1.7117372099631028e-14
1921,E18_I2_P20,,2.4721271123733246e-14
1922,E18_I2_P21,,1.0382234997257453e-14
1923,E18_I2_P22,,1.0450230373768578e-14
1924,E18_I2_P23,,0.0
1925,E18_I2_P24,,0.0
1926,E18_I2_P25,,0.0
1927,E18_I2_P26,,1.4210249977355701e-14
1928,E18_I2_P27,,1.5602053683911747e-14
1929,E18_I2_P28,,2.7766417265605304e-14
1930,E18_I2_P29,,8.472190244285813e-15
1931,E18_I2_P30,,6.746793339516503e-15
1932,E18_I2_P31,,5.865430604830322e-15
1933,E18_I2_P32,,4.823745494859017e-15
1934,E18_I2_P33,,0.0
1935,E18_I2_P34,,1.415240411946177e-14
1936,E18_I2_P35,,0.0
1937,E18_I2_P36,,7.315471930216464e-15
1938,E18_I2_P37,,0.0
1939,E18_I2_P38,,1.0565367178054083e-14
1940,E18_I2_P39,,0.0
1941,E18_I2_P40,,6.3491025604708885e-15
1942,E18_I2_P41,,7.182512286400598e-15
1943,E18_I2_P42,,0.0
1944,E18_I2_P43,,4.489635821629242e-15
1945,E18_I2_P44,,1.804944157084471e-14
1946,E18_I2_P45,,7.0173935458571135e-15
1947,E18_I2_P46,,0.0
1948,E18_I2_P47,,0.0
1949,E18_I2_P48,,2.2277765843714827e-14
1950,E18_I2_P49,,2.7959116310669643e-14
1951,E18_I2_P50,,2.4706102325715276e-14
1952,E18_I2_P51,,7.057792939644842e-15
1953,E18_I2_P52,,3.2741721703129894e-14
1954,E18_I2_P53,,9.871989517415311e-15
1955,E18_I2_P54,,0.0
1956,E18_I2_P55,,1.5654393612523343e-14
1957,E18_I2_P56,,0.0
1958,E18_I2_P57,,2.8265591872688642e-14
1959,E18_I2_P58,,0.0
1960,E18_I2_P59,,5.460402010749018e-14
1961,E18_I2_P60,,6.272634599730642e-14
1962,E18_I2_P61,,3.4341483800382976e-14
1963,E18_I2_P62,,1.0845650383058999e-14
1964,E18_I2_P63,,1.3485669286775223e-14
1965,E18_I2_P64,,9.703162677434478e-14
1966,E18_I2_P65,,1.5016194111077853e-14
1967,E18_I2_P66,,6.3657602055987804e-15
1968,E18_I2_P67,,7.241635027689685e-15
1969,E18_I2_P68,,5.538952072832507e-15
1970,E18_I2_P69,,1.7133614918937585e-13
1971,E18_I2_P70,,7.736608604537729e-15
1972,E18_I2_P71,,4.975506966119888e-14
1973,E18_I2_P72,,1.1419554222847985e-14
1974,E18_I2_P73,,5.972771716538433e-15
1975,E18_I2_P74,,0.0
1976,E18_I2_P75,,6.061103012045158e-15
1977,E18_I2_P76,,2.5099723553343738e-14
1978,E18_I2_P77,,0.0
1979,E18_I2_P78,,2.1224257326280286e-14
1980,E18_I2_P79,,6.885020826673253e-15
1981,E18_I2_P80,,0.0
1982,E18_I2_P81,,1.0179486613794932e-14
1983,E18_I2_P82,,0.0
1984,E18_I2_P83,,5.6048206703433605e-15
1985,E18_I2_P84,,0.0
1986,E18_I2_P85,,0.0
1987,E18_I2_P86,,0.0
1988,E18_I2_P87,,6.889896240410074e-15
1989,E18_I2_P88,,1.3456585628790782e-14
1990,E18_I2_P89,,1.3968766378184931e-14
1991,E18_I2_P90,,0.0
1992,E18_I2_P91,,1.7195515589387774e-15
1993,E18_I2_P92,,1.6123848394268013e-14
1994,E18_I2_P93,,0.0
1995,E18_I2_P94,,9.533017523419576e-15
1996,E18_I2_P95,,1.067656728090839e-13
1997,E18_I2_P96,,1.4912660898143e-14
1998,E18_I2_P97,,0.0
1999,E18_I2_P98,,9.696106796866784e-15
2000,E18_I2_P99,,2.4835758302425913e-14
2001,E19_I2_P0,,1.5383406511473577e-14
2002,E19_I2_P1,,8.087090770489583e-15
2003,E19_I2_P2,,7.49527416103081e-15
2004,E19_I2_P3,,2.126501580421518e-14
2005,E19_I2_P4,,2.2480258065023003e-14
2006,E19_I2_P5,,1.726621311326254e-14
2007,E19_I2_P6,,0.0
2008,E19_I2_P7,,0.0
2009,E19_I2_P8,,9.449363666164492e-15
2010,E19_I2_P9,,1.502276692688289e-14
2011,E19_I2_P10,,0.0
2012,E19_I2_P11,,9.007593714570449e-15
2013,E19_I2_P12,,6.118897907525452e-15
2014,E19_I2_P13,,2.3836069730059605e-14
2015,E19_I2_P14,,0.0
2016,E19_I2_P15,,0.0
2017,E19_I2_P16,,1.033372557781027e-14
2018,E19_I2_P17,,1.6607540346329835e-14
2019,E19_I2_P18,,2.3604570818163048e-14
2020,E19_I2_P19,,1.208178540357386e-14
2021,E19_I2_P20,,1.6361589009874368e-14
2022,E19_I2_P21,,9.404781121494919e-15
2023,E19_I2_P22,,0.0
2024,E19_I2_P23,,0.0
2025,E19_I2_P24,,9.019793113883447e-15
2026,E19_I2_P25,,1.8014092665461532e-14
2027,E19_I2_P26,,6.9499324433386e-15
2028,E19_I2_P27,,9.189137057196955e-15
2029,E19_I2_P28,,6.586510074273935e-14
2030,E19_I2_P29,,0.0
2031,E19_I2_P30,,0.0
2032,E19_I2_P31,,5.760627517692919e-15
2033,E19_I2_P32,,0.0
2034,E19_I2_P33,,3.8035248168153924e-14
2035,E19_I2_P34,,1.005377524066832e-13
2036,E19_I2_P35,,3.7537392535812174e-14
2037,E19_I2_P36,,8.743018758058795e-15
2038,E19_I2_P37,,1.57716116399382e-14
2039,E19_I2_P38,,0.0
2040,E19_I2_P39,,7.566930563757299e-15
2041,E19_I2_P40,,8.647689307985591e-15
2042,E19_I2_P41,,1.453705843578179e-14
2043,E19_I2_P42,,2.6932792216696598e-14
2044,E19_I2_P43,,2.6901808358963866e-14
2045,E19_I2_P44,,1.5676599338728838e-14
2046,E19_I2_P45,,1.0941820305478925e-14
2047,E19_I2_P46,,0.0
2048,E19_I2_P47,,9.001039587834044e-15
2049,E19_I2_P48,,0.0
2050,E19_I2_P49,,8.806005226058807e-15
2051,E19_I2_P50,,1.4337717548979158e-14
2052,E19_I2_P51,,8.891714180816276e-15
